bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,z_trade_count,z_amount_sum,z_avg_trade_size,z_spread,z_depth_drop,z_abs_midpoint_return,z_abs_depth_imbalance,activity_score,liquidity_score,price_dislocation_score,stress_score,is_stress_anomaly,market_file,market_stem
1770983160,2026-02-13 11:46:00,3,568.856152,143.382519,0.25205408871054624,47.794173,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1308327_YES.csv,1308327_YES
1770983220,2026-02-13 11:47:00,4,202.478499,52.860838,0.2610688950224731,13.2152095,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1308327_YES.csv,1308327_YES
1770983340,2026-02-13 11:49:00,5,407.849275,107.658197,0.26396564515098386,21.5316394,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.0541463322499007,-0.17845915721542122,-0.2406936502287796,0.0,0.0,0.0,0.0,0.6349935248056999,0.0,0.0,0.6349935248056999,False,1308327_YES.csv,1308327_YES
1770983400,2026-02-13 11:50:00,4,444.168135,116.494719,0.262276173863165,29.12367975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.40402686652827197,-0.16121276410057778,-0.1790578955960957,0.0,0.0,0.0,0.0,0.0637562068315985,0.0,0.0,0.0637562068315985,False,1308327_YES.csv,1308327_YES
1770983460,2026-02-13 11:51:00,3,313.108824,81.84039899999999,0.26138004657364305,27.280132999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.24283339755490596,-0.209993592832889,-0.18891993726449904,0.0,0.0,0.0,0.0,-0.641746927652294,0.0,0.0,-0.641746927652294,False,1308327_YES.csv,1308327_YES
1770983520,2026-02-13 11:52:00,2,55.04,14.3104,0.2599999999952762,7.1552,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.8751560944741161,-0.30977535399210127,-0.34005587503713725,0.0,0.0,0.0,0.0,-1.5249873235033546,0.0,0.0,-1.5249873235033546,False,1308327_YES.csv,1308327_YES
1770983580,2026-02-13 11:53:00,4,2296.679388,604.241739,0.2630936395201091,151.06043475,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.45520018366341536,0.6273447822619286,0.7949797359308887,0.0,0.0,0.0,0.0,1.8775247018562324,0.0,0.0,1.8775247018562324,False,1308327_YES.csv,1308327_YES
1770983640,2026-02-13 11:54:00,3,22.369999999999997,5.82655,0.26046267321142325,1.9421833333333334,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.22295456457331753,-0.3473163121620121,-0.41007889403956543,0.0,0.0,0.0,0.0,-0.980349770774895,0.0,0.0,-0.980349770774895,False,1308327_YES.csv,1308327_YES
1770983700,2026-02-13 11:55:00,2,1810.0,454.73339999999996,0.25123392265179484,227.36669999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.887635738563832,0.3947471300890611,1.3742466266001947,0.0,0.0,0.0,0.0,0.8813580181254237,0.0,0.0,0.8813580181254237,False,1308327_YES.csv,1308327_YES
1770983760,2026-02-13 11:56:00,3,135.14741,35.003178000000005,0.25899999119288336,11.667726000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.18477738235847016,-0.31311541712389457,-0.3699318508813414,0.0,0.0,0.0,0.0,-0.8678246503637062,0.0,0.0,-0.8678246503637062,False,1308327_YES.csv,1308327_YES
1770983820,2026-02-13 11:57:00,1,129.343628,33.499999,0.2589999949571617,33.499999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.5112788651706066,-0.3096706743326083,-0.18617335201657392,0.0,0.0,0.0,0.0,-2.007122891519789,0.0,0.0,-2.007122891519789,False,1308327_YES.csv,1308327_YES
1770983880,2026-02-13 11:58:00,1,7.722006,1.999999,0.2589999282234435,1.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.4287410333712933,-0.3581874763898615,-0.4419905599807259,0.0,0.0,0.0,0.0,-2.2289190697418806,0.0,0.0,-2.2289190697418806,False,1308327_YES.csv,1308327_YES
1770983940,2026-02-13 11:59:00,1,2.02,0.5353,0.26499999986881184,0.5353,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.358508271520633,-0.3541605321747778,-0.44553371621521254,0.0,0.0,0.0,0.0,-2.158202519910623,0.0,0.0,-2.158202519910623,False,1308327_YES.csv,1308327_YES
1770984000,2026-02-13 12:00:00,3,1713.851002,438.30309900000003,0.25574165927391646,146.101033,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.021920479370468083,0.4330575527336713,0.7929430085762852,0.0,0.0,0.0,0.0,1.2040800819394883,0.0,0.0,1.2040800819394883,False,1308327_YES.csv,1308327_YES
1770984060,2026-02-13 12:01:00,4,1178.785172,305.305359,0.2589999995348949,76.32633975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.6431196942844081,0.18505238359185083,0.18241773441031078,0.0,0.0,0.0,0.0,1.0105898122865697,0.0,0.0,1.0105898122865697,False,1308327_YES.csv,1308327_YES
1770984120,2026-02-13 12:02:00,3,46.561936,12.001679,0.25775730201042846,4.000559666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.042239449066010855,-0.35782675194930375,-0.4492212331507468,0.0,0.0,0.0,0.0,-0.8492874341660615,0.0,0.0,-0.8492874341660615,False,1308327_YES.csv,1308327_YES
1770984180,2026-02-13 12:03:00,4,112.93384400000001,29.313338,0.25956203173019093,7.3283345,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.6411534113100961,-0.31979321277435635,-0.41228422698640993,0.0,0.0,0.0,0.0,-0.09092402845067021,0.0,0.0,-0.09092402845067021,False,1308327_YES.csv,1308327_YES
1770984240,2026-02-13 12:04:00,1,40.0,10.27,0.2567499999935813,10.27,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.404067508012966,-0.3508033590863524,-0.37937808256354744,0.0,0.0,0.0,0.0,-2.134248949662866,0.0,0.0,-2.134248949662866,False,1308327_YES.csv,1308327_YES
1770984300,2026-02-13 12:05:00,1,11.41,3.03506,0.2659999999766871,3.03506,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.347533833788864,-0.359267268230846,-0.43856904341358083,0.0,0.0,0.0,0.0,-2.145370145433291,0.0,0.0,-2.145370145433291,False,1308327_YES.csv,1308327_YES
1770984360,2026-02-13 12:06:00,6,6134.986714,1619.882138,0.26404004010362,269.9803563333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.9298165652415347,2.5274682860731166,1.9087720266881525,0.0,0.0,0.0,0.0,6.366056878002803,0.0,0.0,6.366056878002803,False,1308327_YES.csv,1308327_YES
1770984420,2026-02-13 12:07:00,5,165.60000000000002,44.47881,0.268591847824465,8.895762000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.2315439110556716,-0.3200055837929089,-0.41529803361163087,0.0,0.0,0.0,0.0,0.49624029365113187,0.0,0.0,0.49624029365113187,False,1308327_YES.csv,1308327_YES
1770984480,2026-02-13 12:08:00,5,142.59,38.10824,0.26725745143230767,7.621648,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.1924921056499378,-0.3270414297471105,-0.4204317449084273,0.0,0.0,0.0,0.0,0.44501893099440004,0.0,0.0,0.44501893099440004,False,1308327_YES.csv,1308327_YES
1770984540,2026-02-13 12:09:00,2,46.094812000000005,12.254199999999999,0.26584770537157526,6.1270999999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.7309835441466936,-0.36973073604678525,-0.4277205402791983,0.0,0.0,0.0,0.0,-1.5284348204726772,0.0,0.0,-1.5284348204726772,False,1308327_YES.csv,1308327_YES
1770984600,2026-02-13 12:10:00,4,807.468565,210.269849,0.2604062351328062,52.56746225,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.5594846163570139,0.0016368256271098107,0.0006390691619309624,0.0,0.0,0.0,0.0,0.5617605111460546,0.0,0.0,0.5617605111460546,False,1308327_YES.csv,1308327_YES
1770984720,2026-02-13 12:12:00,5,104.848478,27.639996,0.26361847617603357,5.5279992,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.1796309458595362,-0.34072869353759083,-0.4326406512541372,0.0,0.0,0.0,0.0,0.4062616010678082,0.0,0.0,0.4062616010678082,False,1308327_YES.csv,1308327_YES
1770984780,2026-02-13 12:13:00,1,3.787877,0.999999,0.26399986053823815,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.3785852143642892,-0.38670347495062574,-0.4686777416122328,0.0,0.0,0.0,0.0,-2.233966430927148,0.0,0.0,-2.233966430927148,False,1308327_YES.csv,1308327_YES
1770984840,2026-02-13 12:14:00,6,641.621326,168.293787,0.2622945656262955,28.0489645,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.7545134735353891,-0.06146114918210682,-0.2085936858011361,0.0,0.0,0.0,0.0,1.484458638552146,0.0,0.0,1.484458638552146,False,1308327_YES.csv,1308327_YES
1770984900,2026-02-13 12:15:00,5,4512.55228,1155.175409,0.2559915846558887,231.0350818,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.0988275860806187,1.785129099919737,1.6705221660992753,0.0,0.0,0.0,0.0,4.554478852099631,0.0,0.0,4.554478852099631,False,1308327_YES.csv,1308327_YES
1770984960,2026-02-13 12:16:00,4,427.02,111.23819999999999,0.260498805675939,27.809549999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.46670119852969183,-0.2070673368310081,-0.2414991094832839,0.0,0.0,0.0,0.0,0.01813475221539984,0.0,0.0,0.01813475221539984,False,1308327_YES.csv,1308327_YES
1770985020,2026-02-13 12:17:00,1,578.679806,149.999999,0.25921070243764616,149.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.3823195295101849,-0.13080113223466067,0.9040520059722817,0.0,0.0,0.0,0.0,-0.6090686557725639,0.0,0.0,-0.6090686557725639,False,1308327_YES.csv,1308327_YES
1770985080,2026-02-13 12:18:00,2,800.6923059999999,206.179999,0.2575021608859353,103.0899995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.74531450675965,-0.020909598632952803,0.4508723432453989,0.0,0.0,0.0,0.0,-0.315351762147204,0.0,0.0,-0.315351762147204,False,1308327_YES.csv,1308327_YES
1770985140,2026-02-13 12:19:00,1,37.735848,9.999999,0.26499998091297705,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.3332236075105468,-0.40323565593420624,-0.4394124587904818,0.0,0.0,0.0,0.0,-2.175871722235235,0.0,0.0,-2.175871722235235,False,1308327_YES.csv,1308327_YES
1770985260,2026-02-13 12:21:00,2,344.52829799999995,90.99999799999999,0.2641292414236925,45.499998999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.7004468560940261,-0.23946096244701273,-0.0940043258075736,0.0,0.0,0.0,0.0,-1.0339121443486126,0.0,0.0,-1.0339121443486126,False,1308327_YES.csv,1308327_YES
1770985320,2026-02-13 12:22:00,1,7.0,1.82,0.25999999996285716,1.82,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.2905465795237467,-0.41395921173997885,-0.5157478825938379,0.0,0.0,0.0,0.0,-2.2202536738575636,0.0,0.0,-2.2202536738575636,False,1308327_YES.csv,1308327_YES
1770985380,2026-02-13 12:23:00,10,6997.054089,1790.573708,0.2559039397472555,179.0573708,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,3.6472981254134105,2.9014119436790757,1.2049877721396545,0.0,0.0,0.0,0.0,7.753697841232141,0.0,0.0,7.753697841232141,False,1308327_YES.csv,1308327_YES
1770985440,2026-02-13 12:24:00,2,42.72,10.83272,0.25357490636110547,5.41636,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6422709648776846,-0.41671369805915115,-0.495686151996678,0.0,0.0,0.0,0.0,-1.5546708149335138,0.0,0.0,-1.5546708149335138,False,1308327_YES.csv,1308327_YES
1770985500,2026-02-13 12:25:00,4,42.940115,11.035539,0.256998356891755,2.75888475,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.43358910143615,-0.41185932515900947,-0.515906166930184,0.0,0.0,0.0,0.0,-0.4941763906530435,0.0,0.0,-0.4941763906530435,False,1308327_YES.csv,1308327_YES
1770985560,2026-02-13 12:26:00,2,206.850392,52.499999,0.25380662077617033,26.2499995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6469818010393077,-0.32987990139563556,-0.27899232400691043,0.0,0.0,0.0,0.0,-1.2558540264418538,0.0,0.0,-1.2558540264418538,False,1308327_YES.csv,1308327_YES
1770985620,2026-02-13 12:27:00,6,190.660978,48.125048,0.2524116287694045,8.020841333333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.4971548376343435,-0.3349215282508495,-0.4573328001765691,0.0,0.0,0.0,0.0,0.7049005092069249,0.0,0.0,0.7049005092069249,False,1308327_YES.csv,1308327_YES
1770985740,2026-02-13 12:29:00,4,1144.087781,289.58171899999996,0.25311145159389375,72.39542974999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.4111130022110365,0.12954566423132868,0.19292069240684911,0.0,0.0,0.0,0.0,0.7335793588492143,0.0,0.0,0.7335793588492143,False,1308327_YES.csv,1308327_YES
1770985800,2026-02-13 12:30:00,5,486.94000000000005,121.15562000000001,0.24881016141567994,24.231124,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.9404318187195905,-0.19637866478717178,-0.29637156503345924,0.0,0.0,0.0,0.0,0.4476815888989594,0.0,0.0,0.4476815888989594,False,1308327_YES.csv,1308327_YES
1770985860,2026-02-13 12:31:00,1,100.0,25.4,0.25399999999746,25.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.2149490397084115,-0.3805668682246845,-0.28175872458975265,0.0,0.0,0.0,0.0,-1.8772746325228487,0.0,0.0,-1.8772746325228487,False,1308327_YES.csv,1308327_YES
1770985920,2026-02-13 12:32:00,1,39.0625,10.0,0.2559999999934464,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.1901547185001848,-0.4070456557260347,-0.4372849878835496,0.0,0.0,0.0,0.0,-2.034485362109769,0.0,0.0,-2.034485362109769,False,1308327_YES.csv,1308327_YES
1770985980,2026-02-13 12:33:00,6,4472.611049,1127.806308,0.2521583691593093,187.967718,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.4566845315858212,1.7382800893987982,1.3774614088731767,0.0,0.0,0.0,0.0,4.572426029857796,0.0,0.0,4.572426029857796,False,1308327_YES.csv,1308327_YES
1770986040,2026-02-13 12:34:00,8,3201.197706,790.342029,0.24688947749725554,98.792753625,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,2.3569248416825475,1.0501846161150896,0.44426601065201266,0.0,0.0,0.0,0.0,3.8513754684496497,0.0,0.0,3.8513754684496497,False,1308327_YES.csv,1308327_YES
1770986100,2026-02-13 12:35:00,3,3149.8399999999997,774.47846,0.24587866685284146,258.1594866666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.16907179338325326,0.9888575859294092,1.9755183044216593,0.0,0.0,0.0,0.0,2.7953040969678153,0.0,0.0,2.7953040969678153,False,1308327_YES.csv,1308327_YES
1770986160,2026-02-13 12:36:00,3,146.14326400000002,34.944239,0.23910947411001363,11.648079666666668,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1781805203315152,-0.4245919920867501,-0.48045742044376344,0.0,0.0,0.0,0.0,-1.0832299328620287,0.0,0.0,-1.0832299328620287,False,1308327_YES.csv,1308327_YES
1770986220,2026-02-13 12:37:00,4,537.866665,128.803199,0.23947049962607458,32.20079975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.309036562759655,-0.24903879237170684,-0.27798901180526714,0.0,0.0,0.0,0.0,-0.21799124141731896,0.0,0.0,-0.21799124141731896,False,1308327_YES.csv,1308327_YES
1770986280,2026-02-13 12:38:00,5,532.602033,122.593079,0.23017763997113735,24.5186158,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.7975379997952093,-0.2647327483933799,-0.357987265317102,0.0,0.0,0.0,0.0,0.17481798608472743,0.0,0.0,0.17481798608472743,False,1308327_YES.csv,1308327_YES
1770986340,2026-02-13 12:39:00,6,2028.98,462.03974999999997,0.2277202091690269,77.006625,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.3120786448243766,0.3734579418814434,0.15587905853156994,0.0,0.0,0.0,0.0,1.84141564523739,0.0,0.0,1.84141564523739,False,1308327_YES.csv,1308327_YES
1770986400,2026-02-13 12:40:00,4,1857.424672,428.155928,0.2305105205363448,107.038982,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.2929676798069316,0.5387116253775512,0.7609577266094437,0.0,0.0,0.0,0.0,1.5926370317939265,0.0,0.0,1.5926370317939265,False,1308327_YES.csv,1308327_YES
1770986460,2026-02-13 12:41:00,8,4487.869003,1034.570399,0.23052597977084252,129.321299875,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,2.2183676928112175,2.0239015631628448,1.0420574454702227,0.0,0.0,0.0,0.0,5.284326701444284,0.0,0.0,5.284326701444284,False,1308327_YES.csv,1308327_YES
1770986520,2026-02-13 12:42:00,4,654.10915,148.82573799999997,0.22752431761545064,37.20643449999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.23093211984720965,-0.23445799326353475,-0.2490295786499149,0.0,0.0,0.0,0.0,-0.25255545206623997,0.0,0.0,-0.25255545206623997,False,1308327_YES.csv,1308327_YES
1770986580,2026-02-13 12:43:00,3,311.01000000000005,71.01028000000001,0.2283215330689421,23.670093333333337,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.24842600743792528,-0.4323369070589099,-0.4409510088685593,0.0,0.0,0.0,0.0,-1.1217139233653945,0.0,0.0,-1.1217139233653945,False,1308327_YES.csv,1308327_YES
1770986640,2026-02-13 12:44:00,4,34.793625,7.838978,0.22529926099320496,1.9597445,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.2684163169665556,-0.5867139048035147,-0.7387712673484617,0.0,0.0,0.0,0.0,-1.0570688551854208,0.0,0.0,-1.0570688551854208,False,1308327_YES.csv,1308327_YES
1770986760,2026-02-13 12:46:00,1,399.57,89.60368,0.2242502690386559,89.60368,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.2227999031421046,-0.3828227820874511,0.46875958544575413,0.0,0.0,0.0,0.0,-1.1368630997838016,0.0,0.0,-1.1368630997838016,False,1308327_YES.csv,1308327_YES
1770986820,2026-02-13 12:47:00,1,35.242289,7.999999000000001,0.226999982883433,7.999999000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.1918244152763167,-0.5731264599495252,-0.6504393132723835,0.0,0.0,0.0,0.0,-2.4153901884982254,0.0,0.0,-2.4153901884982254,False,1308327_YES.csv,1308327_YES
1770986880,2026-02-13 12:48:00,2,304.12,68.15873,0.22411788109882905,34.079365,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.7125521842534559,-0.42361068839956073,-0.2913653623489322,0.0,0.0,0.0,0.0,-1.4275282350019487,0.0,0.0,-1.4275282350019487,False,1308327_YES.csv,1308327_YES
1770986940,2026-02-13 12:49:00,1,2.0,0.454,0.2269999998865,0.454,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.1918244152763167,-0.5941747751607357,-0.7622404229453157,0.0,0.0,0.0,0.0,-2.5482396133823677,0.0,0.0,-2.5482396133823677,False,1308327_YES.csv,1308327_YES
1770987060,2026-02-13 12:51:00,1,200.0,45.4,0.226999999998865,45.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.1516897028217234,-0.478021832195407,-0.1339127684889564,0.0,0.0,0.0,0.0,-1.763624303506087,0.0,0.0,-1.763624303506087,False,1308327_YES.csv,1308327_YES
1770987120,2026-02-13 12:52:00,6,440.708706,100.249998,0.22747451238181923,16.708333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.257056154006839,-0.3365038969151076,-0.5320243876197696,0.0,0.0,0.0,0.0,0.38852786947196183,0.0,0.0,0.38852786947196183,False,1308327_YES.csv,1308327_YES
1770987180,2026-02-13 12:53:00,4,3341.119129,768.452399,0.22999850329484314,192.11309975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.29008988169388594,1.3142672204589905,1.8544118184372809,0.0,0.0,0.0,0.0,3.458768920590157,0.0,0.0,3.458768920590157,False,1308327_YES.csv,1308327_YES
1770987240,2026-02-13 12:54:00,2,10.0,2.3049999999999997,0.23049999997695,1.1524999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.6536741441631808,-0.601996869445826,-0.7655757374751953,0.0,0.0,0.0,0.0,-2.021246751084202,0.0,0.0,-2.021246751084202,False,1308327_YES.csv,1308327_YES
1770987300,2026-02-13 12:55:00,3,464.66999999999996,106.87410000000001,0.22999999999950504,35.624700000000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.16150266960644602,-0.33978421211527493,-0.2944089530995833,0.0,0.0,0.0,0.0,-0.7956958348213043,0.0,0.0,-0.7956958348213043,False,1308327_YES.csv,1308327_YES
1770987360,2026-02-13 12:56:00,10,503.81,115.12258,0.22850395982567137,11.512258,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,2.9299940589850406,-0.3206908272842793,-0.6205143818836466,0.0,0.0,0.0,0.0,1.988788849817115,0.0,0.0,1.988788849817115,False,1308327_YES.csv,1308327_YES
1770987420,2026-02-13 12:57:00,6,1250.8100000000002,285.25280000000004,0.22805446070927796,47.54213333333334,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1.1031575308617292,0.09430513901674137,-0.1367696810149117,0.0,0.0,0.0,0.0,1.0606929888635588,0.0,0.0,1.0606929888635588,False,1308327_YES.csv,1308327_YES
1770987480,2026-02-13 12:58:00,1,2666.73,585.88416,0.2197013420930428,585.88416,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-1.0850106978947187,0.8505844180585916,5.258982763803401,0.0,0.0,0.0,0.0,5.024556483967274,0.0,0.0,5.024556483967274,False,1308327_YES.csv,1308327_YES
