bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,market_file,market_stem
1770928320,2026-02-12 20:32:00,2,666.279068,28.649998999999998,0.042999998613129156,14.324999499999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770928500,2026-02-12 20:35:00,2,1482.558137,63.749999,0.04299999939898274,31.8749995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770928560,2026-02-12 20:36:00,1,79.69,3.3469800000000003,0.04199999999947296,3.3469800000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770928620,2026-02-12 20:37:00,1,2298.78,96.54876000000002,0.04199999999998173,96.54876000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770928740,2026-02-12 20:39:00,1,10184.304882,431.98999900000007,0.04241722964946454,431.98999900000007,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770928800,2026-02-12 20:40:00,1,100.0,4.2,0.04199999999958,4.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770929100,2026-02-12 20:45:00,2,3831.4285689999997,160.919999,0.04199999976561168,80.4599995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770929220,2026-02-12 20:47:00,1,2439.02,99.99982,0.04099999999998319,99.99982,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770929880,2026-02-12 20:58:00,1,1000.0,41.0,0.040999999999959,41.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770930060,2026-02-12 21:01:00,1,1276.76,52.34716,0.04099999999996789,52.34716,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770930180,2026-02-12 21:03:00,1,2725.952379,114.48999899999998,0.04199999966322149,114.48999899999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770930360,2026-02-12 21:06:00,1,357.142857,15.0,0.0420000000166824,15.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770930720,2026-02-12 21:12:00,1,2380.952379,99.999999,0.04199999961442236,99.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770930780,2026-02-12 21:13:00,1,253.571427,10.649999,0.04199999631645397,10.649999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770931020,2026-02-12 21:17:00,1,523.809522,21.999999,0.04199999823591972,21.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770931140,2026-02-12 21:19:00,1,1000.0,42.0,0.041999999999958,42.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770931440,2026-02-12 21:24:00,1,1000.0,41.0,0.040999999999959,41.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770931500,2026-02-12 21:25:00,1,70.0,2.87,0.04099999999941428,2.87,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770931680,2026-02-12 21:28:00,1,40.0,1.64,0.04099999999897501,1.64,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770931860,2026-02-12 21:31:00,2,11820.785700999999,502.55,0.04251409446983235,251.275,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770932040,2026-02-12 21:34:00,1,3000.0,123.0,0.04099999999998633,123.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770932220,2026-02-12 21:37:00,1,5.0,0.205,0.040999999991800005,0.205,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770932280,2026-02-12 21:38:00,2,560.55,22.98255,0.04099999999992685,11.491275,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770932400,2026-02-12 21:40:00,1,1000.0,42.0,0.041999999999958,42.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770932760,2026-02-12 21:46:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770933000,2026-02-12 21:50:00,1,2965.08,124.53336,0.04199999999998584,124.53336,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770933060,2026-02-12 21:51:00,2,614.75,25.20975,0.041008133387489216,12.604875,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770933240,2026-02-12 21:54:00,1,5.0,0.21,0.04199999999160001,0.21,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770933300,2026-02-12 21:55:00,3,5047.763253,214.263998,0.04244731522870356,71.42133266666666,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770933600,2026-02-12 22:00:00,2,2500.697671,107.529998,0.042999999258989584,53.764999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770934080,2026-02-12 22:08:00,1,11086.076045,475.929999,0.04293042886122083,475.929999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770934200,2026-02-12 22:10:00,1,2325.581394,99.999999,0.042999999594921505,99.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770934560,2026-02-12 22:16:00,1,350.0,15.05,0.04299999999987714,15.05,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935040,2026-02-12 22:24:00,2,10.0,0.41,0.040999999995900004,0.205,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935340,2026-02-12 22:29:00,1,2325.581394,99.999999,0.042999999594921505,99.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935460,2026-02-12 22:31:00,1,58.82,2.47044,0.041999999999285956,2.47044,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935520,2026-02-12 22:32:00,1,11086.07,459.47004,0.04144570979616386,459.47004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935580,2026-02-12 22:33:00,1,100.0,4.1000000000000005,0.04099999999959,4.1000000000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935640,2026-02-12 22:34:00,1,278.06,11.67852,0.04199999999984896,11.67852,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935820,2026-02-12 22:37:00,2,29454.641394000002,1266.3505189999998,0.042993241780153395,633.1752594999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770935940,2026-02-12 22:39:00,1,116.279068,4.999999,0.04299999205323,4.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770936120,2026-02-12 22:42:00,1,155.84,6.70112,0.04299999999972407,6.70112,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770936360,2026-02-12 22:46:00,1,232.558138,9.999999,0.04299999598361501,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770936480,2026-02-12 22:48:00,1,9427.906975,405.399999,0.042999999901882434,405.399999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770936660,2026-02-12 22:51:00,1,16.7,0.7181,0.042999999997425147,0.7181,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770936720,2026-02-12 22:52:00,2,1786.921135,77.71809900000001,0.04349274149693037,38.859049500000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937020,2026-02-12 22:57:00,1,16.7,0.7181,0.042999999997425147,0.7181,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937140,2026-02-12 22:59:00,1,1885.01,79.17042000000001,0.04199999999997772,79.17042000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937380,2026-02-12 23:03:00,1,26.09,1.12187,0.04299999999835186,1.12187,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937560,2026-02-12 23:06:00,1,150.0,6.449999999999999,0.04299999999971333,6.449999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937620,2026-02-12 23:07:00,1,500.0,22.0,0.043999999999912,22.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937740,2026-02-12 23:09:00,1,454.545453,19.999999000000003,0.0439999979495031,19.999999000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770937860,2026-02-12 23:11:00,1,522.727271,22.999999,0.04399999823226363,22.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770938220,2026-02-12 23:17:00,1,21381.14,919.3890199999998,0.042999999999997984,919.3890199999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770938340,2026-02-12 23:19:00,1,11363.636362,499.999999,0.04399999991833213,499.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770938520,2026-02-12 23:22:00,1,425.454544,18.719999,0.04399999779989648,18.719999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770938700,2026-02-12 23:25:00,1,1772.727271,77.999999,0.04399999947874438,77.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770938940,2026-02-12 23:29:00,2,12.0,0.5279999999999999,0.04399999999633333,0.26399999999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770939180,2026-02-12 23:33:00,1,2045.454544,89.99999899999999,0.04399999954237849,89.99999899999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770939360,2026-02-12 23:36:00,1,252.272726,11.099999,0.043999996257843586,11.099999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770939660,2026-02-12 23:41:00,1,3207.272726,141.119999,0.04399999970565518,141.119999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770939780,2026-02-12 23:43:00,1,2.0,0.088,0.043999999978,0.088,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940020,2026-02-12 23:47:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940080,2026-02-12 23:48:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940200,2026-02-12 23:50:00,1,340.909089,14.999999,0.04399999731293753,14.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940320,2026-02-12 23:52:00,1,90.909089,3.999999,0.0439999899235157,3.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940380,2026-02-12 23:53:00,1,2.0,0.088,0.043999999978,0.088,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940560,2026-02-12 23:56:00,1,2.0,0.088,0.043999999978,0.088,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940620,2026-02-12 23:57:00,1,2.0,0.088,0.043999999978,0.088,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940680,2026-02-12 23:58:00,1,661.0,28.423,0.042999999999934944,28.423,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770940800,2026-02-13 00:00:00,2,235.454544,10.269999,0.04361775663992443,5.1349995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770941160,2026-02-13 00:06:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770941580,2026-02-13 00:13:00,1,415.0,18.26,0.04399999999989397,18.26,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770941700,2026-02-13 00:15:00,1,1363.636362,59.999999,0.04399999931943433,59.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770941760,2026-02-13 00:16:00,1,2159.090908,95.0,0.04400000002221112,95.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770941820,2026-02-13 00:17:00,1,1054.545453,46.399999,0.043999999116165076,46.399999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770941880,2026-02-13 00:18:00,1,860.0,37.84,0.04399999999994883,37.84,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770942420,2026-02-13 00:27:00,2,16074.017271,706.1679690000001,0.043932263919735266,353.08398450000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770942720,2026-02-13 00:32:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770942840,2026-02-13 00:34:00,1,35.0,1.5399999999999998,0.04399999999874286,1.5399999999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770943020,2026-02-13 00:37:00,1,277.19,11.91917,0.04299999999984487,11.91917,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770944040,2026-02-13 00:54:00,1,33.0,1.452,0.04399999999866667,1.452,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770944520,2026-02-13 01:02:00,2,45.96,2.02224,0.04399999999904265,1.01112,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770944580,2026-02-13 01:03:00,2,3750.505453,164.97627900000003,0.04398774540322092,82.48813950000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770944940,2026-02-13 01:09:00,1,10230.232887,459.469999,0.04491295594881551,459.469999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770945960,2026-02-13 01:26:00,1,147.1,6.4724,0.04399999999970088,6.4724,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770946080,2026-02-13 01:28:00,1,355.555554,15.999999,0.04499999738424834,15.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770946140,2026-02-13 01:29:00,2,422.44777600000003,18.965479000000002,0.04489425694113508,9.482739500000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770946260,2026-02-13 01:31:00,1,113.636362,4.999999000000001,0.0439999918332126,4.999999000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770946620,2026-02-13 01:37:00,2,302.0,13.59,0.04499999999985099,6.795,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770947700,2026-02-13 01:55:00,1,5.0,0.2199999999999999,0.043999999991199995,0.2199999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770947820,2026-02-13 01:57:00,1,5.0,0.2199999999999999,0.043999999991199995,0.2199999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770948000,2026-02-13 02:00:00,1,222.222221,9.999999,0.044999995747297405,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770948900,2026-02-13 02:15:00,1,5.0,0.2199999999999999,0.043999999991199995,0.2199999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770949020,2026-02-13 02:17:00,1,30.0,1.3199999999999998,0.04399999999853333,1.3199999999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770949080,2026-02-13 02:18:00,1,65.67,2.88948,0.04399999999932998,2.88948,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770949740,2026-02-13 02:29:00,1,22187.14,998.4213,0.04499999999999797,998.4213,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770949800,2026-02-13 02:30:00,1,100.0,4.4,0.043999999999559995,4.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770950340,2026-02-13 02:39:00,1,5146.75,231.60375,0.04499999999999125,231.60375,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770950400,2026-02-13 02:40:00,1,260.0,11.7,0.04499999999982692,11.7,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770950460,2026-02-13 02:41:00,2,20212.95,910.24275,0.04503265233426862,455.121375,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770950520,2026-02-13 02:42:00,1,5.0,0.2199999999999999,0.043999999991199995,0.2199999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770950640,2026-02-13 02:44:00,1,3989.76,179.5392,0.044999999999988716,179.5392,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770951300,2026-02-13 02:55:00,1,26.0,1.17,0.04499999999826923,1.17,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770951600,2026-02-13 03:00:00,1,21.739129,0.999999,0.0459999570338811,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770951720,2026-02-13 03:02:00,1,2655.11111,119.48,0.045000000018814656,119.48,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770952080,2026-02-13 03:08:00,1,833.33,36.66652,0.0439999999999472,36.66652,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770952200,2026-02-13 03:10:00,1,222.222221,9.999999,0.044999995747297405,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770953340,2026-02-13 03:29:00,1,155.5,6.9975,0.04499999999971061,6.9975,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770954420,2026-02-13 03:47:00,1,26.31,1.13133,0.04299999999836564,1.13133,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770954480,2026-02-13 03:48:00,1,500.0,22.5,0.04499999999991,22.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770954540,2026-02-13 03:49:00,1,9033.11111,406.49,0.045000000005530116,406.49,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770954600,2026-02-13 03:50:00,2,1953.555554,87.90999900000001,0.0449999995239219,43.95499950000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770954780,2026-02-13 03:53:00,1,45.454544,1.999999,0.043999979407031306,1.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770955080,2026-02-13 03:58:00,1,284.090908,12.500000000000002,0.04400000016880513,12.500000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770955620,2026-02-13 04:07:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770955740,2026-02-13 04:09:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770955920,2026-02-13 04:12:00,1,22.727271,0.999999,0.0439999593420609,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770956280,2026-02-13 04:18:00,1,140.0,6.159999999999999,0.043999999999685714,6.159999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770956640,2026-02-13 04:24:00,1,102.56,4.41008,0.04299999999958073,4.41008,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770956820,2026-02-13 04:27:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770957360,2026-02-13 04:36:00,1,454.545453,19.999999000000003,0.0439999979495031,19.999999000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770957660,2026-02-13 04:41:00,1,22.727271,0.999999,0.0439999593420609,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770958260,2026-02-13 04:51:00,1,24999.99,1074.99957,0.042999999999998276,1074.99957,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770958440,2026-02-13 04:54:00,1,5.0,0.2149999999999999,0.042999999991399994,0.2149999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770958980,2026-02-13 05:03:00,1,81.57,3.58908,0.04399999999946058,3.58908,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959040,2026-02-13 05:04:00,1,230.681817,10.15,0.044000000225227966,10.15,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959160,2026-02-13 05:06:00,1,460.0,20.24,0.043999999999904345,20.24,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959340,2026-02-13 05:09:00,1,2605.0,112.015,0.04299999999998349,112.015,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959400,2026-02-13 05:10:00,1,9644.6,405.07383,0.042000065321522645,405.07383,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959520,2026-02-13 05:12:00,1,507.441859,21.819999,0.042999998153398264,21.819999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959580,2026-02-13 05:13:00,1,100.0,4.3,0.04299999999956999,4.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770959820,2026-02-13 05:17:00,2,200.0,8.799999999999999,0.04399999999978,4.3999999999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770960420,2026-02-13 05:27:00,1,130.0,5.72,0.04399999999966154,5.72,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770960660,2026-02-13 05:31:00,1,20.0,0.8799999999999999,0.04399999999779999,0.8799999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770960960,2026-02-13 05:36:00,1,140.0,6.159999999999999,0.043999999999685714,6.159999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770961020,2026-02-13 05:37:00,1,150.0,6.6,0.04399999999970667,6.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770961260,2026-02-13 05:41:00,1,70.0,3.08,0.043999999999371424,3.08,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770961380,2026-02-13 05:43:00,1,1000.0,44.0,0.043999999999956,44.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
1770961500,2026-02-13 05:45:00,1,110.0,4.84,0.0439999999996,4.84,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,572473_YES.csv,572473_YES
