timestamp,datetime,trade_id,market_id,token_id,side,price,size,amount,tx_hash,raw
1771007603,2026-02-14T02:35:05.059712,0x15e783e91f87a59199517089aba6f6bfb7029f14f747d838469274560bce3fe9:1771007603,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.19,5.26,0.9994,0x15e783e91f87a59199517089aba6f6bfb7029f14f747d838469274560bce3fe9,"{""proxyWallet"": ""0xd60fa08b1bae2a8f8615f0efa617f811a159b6c4"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 5.26, ""price"": 0.19, ""timestamp"": 1771007603, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""sirpoopants"", ""pseudonym"": ""Taut-Mud"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x15e783e91f87a59199517089aba6f6bfb7029f14f747d838469274560bce3fe9""}"
1771007603,2026-02-14T02:35:05.059792,0xf4b0581e2dd7cb2a3ce4f20e80ac32afe373bb59abed4e23e73bdc50b13b38a1:1771007603,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.182,500.01,91.00182,0xf4b0581e2dd7cb2a3ce4f20e80ac32afe373bb59abed4e23e73bdc50b13b38a1,"{""proxyWallet"": ""0x401ee31e9ebf9ab9f6315cd95faca5f950436fc9"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 500.01, ""price"": 0.182, ""timestamp"": 1771007603, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""Stylianos02"", ""pseudonym"": ""Attached-Pump"", ""bio"": """", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4635510-58c90fa6-5884-4f2f-a017-ff81bc95a6e2.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0xf4b0581e2dd7cb2a3ce4f20e80ac32afe373bb59abed4e23e73bdc50b13b38a1""}"
1771007599,2026-02-14T02:35:05.059828,0x446443ecb69796d726eb383e938edff25ec0bb76a9601ab02d5c3658af22d118:1771007599,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.18676917058518488,16526.23,3086.59027,0x446443ecb69796d726eb383e938edff25ec0bb76a9601ab02d5c3658af22d118,"{""proxyWallet"": ""0x00425c692a667981118f679ef68fdc775257321e"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 16526.23, ""price"": 0.18676917058518488, ""timestamp"": 1771007599, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""99problems123"", ""pseudonym"": ""Far-Flung-Channel"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x446443ecb69796d726eb383e938edff25ec0bb76a9601ab02d5c3658af22d118""}"
1771007577,2026-02-14T02:35:05.059855,0x657cba9cdd9a87b4a4efeab37b3912edc11f4c414432ad8b6d0abb75987f5b33:1771007577,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.184,10.0,1.8399999999999999,0x657cba9cdd9a87b4a4efeab37b3912edc11f4c414432ad8b6d0abb75987f5b33,"{""proxyWallet"": ""0xdd86e1a3244d7f9f806e06e7c44fd9a97d0a815d"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 10, ""price"": 0.184, ""timestamp"": 1771007577, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x657cba9cdd9a87b4a4efeab37b3912edc11f4c414432ad8b6d0abb75987f5b33""}"
1771007565,2026-02-14T02:35:05.059877,0xe5c089b18cbc1f86eb0e59ab0467b93bb50bd0f735dd4f8f4fdd41a278e7d5c7:1771007565,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.1800892050870416,12757.12,2297.4196,0xe5c089b18cbc1f86eb0e59ab0467b93bb50bd0f735dd4f8f4fdd41a278e7d5c7,"{""proxyWallet"": ""0x12b39db345626c764d9f4574cf51b8665afbfa72"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 12757.12, ""price"": 0.1800892050870416, ""timestamp"": 1771007565, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""PlasticLove"", ""pseudonym"": ""Ugly-Ear"", ""bio"": ""hi"", ""profileImage"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/profile-image-4734641-18a6b6d3-33ca-45a6-bec5-2febecb3771b.jpg"", ""profileImageOptimized"": """", ""transactionHash"": ""0xe5c089b18cbc1f86eb0e59ab0467b93bb50bd0f735dd4f8f4fdd41a278e7d5c7""}"
1771007565,2026-02-14T02:35:05.059912,0xd4c9c31463ca555660c08202d325eccb513d4865bd0b3380d75759469c6b9c0f:1771007565,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.181,50.0,9.049999999999999,0xd4c9c31463ca555660c08202d325eccb513d4865bd0b3380d75759469c6b9c0f,"{""proxyWallet"": ""0x45a22737a76fafd5dd101eb0dc6030986eb13c01"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 50, ""price"": 0.181, ""timestamp"": 1771007565, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x45a22737a76fAFD5Dd101EB0dC6030986eb13C01-1750068339195"", ""pseudonym"": ""Innocent-Terrapin"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xd4c9c31463ca555660c08202d325eccb513d4865bd0b3380d75759469c6b9c0f""}"
1771007565,2026-02-14T02:35:05.059934,0x4a5a045011b2f9a8e44f6f3086e0a33242dc3572d52550d665d1e5fa771fea5a:1771007565,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.184,2.02,0.37168,0x4a5a045011b2f9a8e44f6f3086e0a33242dc3572d52550d665d1e5fa771fea5a,"{""proxyWallet"": ""0x5ba4a3732bf898f95caf6351cad2daf260e16932"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 2.02, ""price"": 0.184, ""timestamp"": 1771007565, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""G2SGear2Second"", ""pseudonym"": ""Adored-Eating"", ""bio"": ""Just a Polish Guy doing Things"", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x4a5a045011b2f9a8e44f6f3086e0a33242dc3572d52550d665d1e5fa771fea5a""}"
1771007559,2026-02-14T02:35:05.059954,0x9714be026c8ed8154af3e2c18262b1ff8b5b155210ed4474212c084a745bcd6e:1771007559,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.18399999915885715,913.043477,167.999999,0x9714be026c8ed8154af3e2c18262b1ff8b5b155210ed4474212c084a745bcd6e,"{""proxyWallet"": ""0xb90cd23f829c6bd2b032a0700715ab375c271f4f"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 913.043477, ""price"": 0.18399999915885715, ""timestamp"": 1771007559, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0xB90Cd23F829c6bD2B032A0700715aB375C271F4F-1767811685523"", ""pseudonym"": ""Polished-Hallway"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x9714be026c8ed8154af3e2c18262b1ff8b5b155210ed4474212c084a745bcd6e""}"
1771007545,2026-02-14T02:35:05.059975,0xb82c3206946a14a4073b5d21fa0e8752304e3e4b56b7afaae7882b7870617bff:1771007545,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.18,990.0,178.2,0xb82c3206946a14a4073b5d21fa0e8752304e3e4b56b7afaae7882b7870617bff,"{""proxyWallet"": ""0xb4253ed325dcf080cb3d5a2e62470922cddfc80b"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 990, ""price"": 0.18, ""timestamp"": 1771007545, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0xb4253eD325dCf080cB3D5a2e62470922cDDFC80B-1761222442262"", ""pseudonym"": ""Judicious-Comportment"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xb82c3206946a14a4073b5d21fa0e8752304e3e4b56b7afaae7882b7870617bff""}"
1771007531,2026-02-14T02:35:05.059994,0xcdbd7b54edee77837b7cf6ed1e8b3fc554639ab85fa0ec2818bc7c487178d6ce:1771007531,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.18055288845679723,6870.97,1240.5734800000002,0xcdbd7b54edee77837b7cf6ed1e8b3fc554639ab85fa0ec2818bc7c487178d6ce,"{""proxyWallet"": ""0xb3389cacaa7f7b248ce6fe57f7f677187af6606e"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 6870.97, ""price"": 0.18055288845679723, ""timestamp"": 1771007531, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""Lenelmara"", ""pseudonym"": ""Snappy-Maintenance"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0xcdbd7b54edee77837b7cf6ed1e8b3fc554639ab85fa0ec2818bc7c487178d6ce""}"
1771007495,2026-02-14T02:35:05.060014,0x245983189d1c4d003e7cad78011266d40ef5cb9f78ee83766037d180c90fdf32:1771007495,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.181,11.95,2.16295,0x245983189d1c4d003e7cad78011266d40ef5cb9f78ee83766037d180c90fdf32,"{""proxyWallet"": ""0x712f29301b5f671e084bf7cf02eb00d93dbcbcd9"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 11.95, ""price"": 0.181, ""timestamp"": 1771007495, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": """", ""pseudonym"": """", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x245983189d1c4d003e7cad78011266d40ef5cb9f78ee83766037d180c90fdf32""}"
1771007495,2026-02-14T02:35:05.060031,0x79a30de2599aec87794fa50e79a15c8b13d31a93c9902fe349aef9a85610e02d:1771007495,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,BUY,0.184,2.02,0.37168,0x79a30de2599aec87794fa50e79a15c8b13d31a93c9902fe349aef9a85610e02d,"{""proxyWallet"": ""0x5ba4a3732bf898f95caf6351cad2daf260e16932"", ""side"": ""BUY"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 2.02, ""price"": 0.184, ""timestamp"": 1771007495, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""G2SGear2Second"", ""pseudonym"": ""Adored-Eating"", ""bio"": ""Just a Polish Guy doing Things"", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x79a30de2599aec87794fa50e79a15c8b13d31a93c9902fe349aef9a85610e02d""}"
1771007461,2026-02-14T02:35:05.060056,0x13af1869aa604852ac827c813bfb5b283b4c72e8c06033d55bc1a46166f6a780:1771007461,1308327,7648925155044397287047798308912067661131447591491670430094875295487039626662,SELL,0.18242138164069832,1065.4,194.35174,0x13af1869aa604852ac827c813bfb5b283b4c72e8c06033d55bc1a46166f6a780,"{""proxyWallet"": ""0x45a22737a76fafd5dd101eb0dc6030986eb13c01"", ""side"": ""SELL"", ""asset"": ""7648925155044397287047798308912067661131447591491670430094875295487039626662"", ""conditionId"": ""0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211"", ""size"": 1065.4, ""price"": 0.18242138164069832, ""timestamp"": 1771007461, ""title"": ""Government shutdown on Saturday?"", ""slug"": ""another-us-government-shutdown-by-february-14"", ""icon"": ""https://polymarket-upload.s3.us-east-2.amazonaws.com/govt+shutdown.jpeg"", ""eventSlug"": ""another-us-government-shutdown-by-february-14"", ""outcome"": ""Yes"", ""outcomeIndex"": 0, ""name"": ""0x45a22737a76fAFD5Dd101EB0dC6030986eb13C01-1750068339195"", ""pseudonym"": ""Innocent-Terrapin"", ""bio"": """", ""profileImage"": """", ""profileImageOptimized"": """", ""transactionHash"": ""0x13af1869aa604852ac827c813bfb5b283b4c72e8c06033d55bc1a46166f6a780""}"
